"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","fecundityDisturbance","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","costDisturbance","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","trafficLongCoefficient","fecundityDecRate","costMinFactor","fecundityRegen","fecundityReck","trafficShortCoefficient","migrationDistanceThreshold"
3074,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.4,3.33E-4,2.0,-1946610609,0.1,0.2,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
3081,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.4,3.33E-4,2.0,-1946605727,0.1,0.2,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
3088,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.4,3.33E-4,2.0,-1946600716,0.1,0.2,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
3095,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.4,3.33E-4,2.0,-1946596216,0.1,0.2,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
3102,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.4,3.33E-4,2.0,-1946590454,0.1,0.4,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
3109,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.4,3.33E-4,2.0,-1946587821,0.1,0.4,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
3116,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.4,3.33E-4,2.0,-1946583357,0.1,0.4,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
3123,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.4,3.33E-4,2.0,-1946577334,0.1,0.4,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
3130,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.4,3.33E-4,2.0,-1946571930,0.1,0.4,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
3137,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.4,3.33E-4,2.0,-1946566140,0.1,0.6,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
3144,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.4,3.33E-4,2.0,-1946563352,0.1,0.6,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
3151,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.4,3.33E-4,2.0,-1946559219,0.1,0.6,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
3158,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.4,3.33E-4,2.0,-1946554280,0.1,0.6,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
3165,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.4,3.33E-4,2.0,-1946547704,0.1,0.6,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
3172,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.4,3.33E-4,2.0,-1946540335,0.1,0.8,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
3179,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.4,3.33E-4,2.0,-1946537438,0.1,0.8,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
3186,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.4,3.33E-4,2.0,-1946532864,0.1,0.8,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
3193,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.4,3.33E-4,2.0,-1946527539,0.1,0.8,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
3200,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.4,3.33E-4,2.0,-1946519342,0.1,0.8,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
3207,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.4,3.33E-4,2.0,-1946511401,0.1,1.0,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
3214,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.4,3.33E-4,2.0,-1946503558,0.1,1.0,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
3221,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.4,3.33E-4,2.0,-1946494740,0.1,1.0,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
3228,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.4,3.33E-4,2.0,-1946485299,0.1,1.0,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
3235,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.4,3.33E-4,2.0,-1946476356,0.1,1.0,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
3242,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946467239,0.1,0.0,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
3249,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946464400,0.1,0.0,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
3256,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946460369,0.1,0.0,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
3263,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946455647,0.1,0.0,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
3270,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946451180,0.1,0.0,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
3277,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946446763,0.1,0.2,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
3284,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946443585,0.1,0.2,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
3291,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946439741,0.1,0.2,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
3298,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946435022,0.1,0.2,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
3305,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946429568,0.1,0.2,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
3312,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946424889,0.1,0.2,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
3319,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946419418,0.1,0.4,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
3326,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946414595,0.1,0.4,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
3333,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946410062,0.1,0.4,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
3340,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946404492,0.1,0.4,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
3347,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946399751,0.1,0.4,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
3354,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946394463,0.1,0.6,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
3361,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946390296,0.1,0.6,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
3368,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946384810,0.1,0.6,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
3375,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946379341,0.1,0.6,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
3382,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946373295,0.1,0.6,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
3389,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946365579,0.1,0.8,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
3396,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946362538,0.1,0.8,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
3403,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946357703,0.1,0.8,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
3410,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946349969,0.1,0.8,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
3417,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946343305,0.1,0.8,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
3424,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946334752,0.1,1.0,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
3431,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946327710,0.1,1.0,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
3438,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946318762,0.1,1.0,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
3445,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946310202,0.1,1.0,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
3452,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1946299334,0.1,1.0,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
3459,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946289542,0.1,0.0,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
3466,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946285935,0.1,0.0,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
3473,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946282233,0.1,0.0,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
3480,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946277193,0.1,0.0,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
3487,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946272843,0.1,0.0,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
3494,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946266673,0.1,0.2,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
3501,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946264162,0.1,0.2,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
3508,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946259499,0.1,0.2,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
3515,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946254098,0.1,0.2,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
3522,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946249478,0.1,0.2,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
3529,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946243946,0.1,0.4,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
3536,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946241341,0.1,0.4,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
3543,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946236512,0.1,0.4,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
3550,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946230746,0.1,0.4,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
3557,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946225168,0.1,0.4,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
3564,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946219370,0.1,0.4,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
3571,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946213788,0.1,0.6,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
3578,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946207912,0.1,0.6,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
3585,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946202159,0.1,0.6,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
3592,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946195151,0.1,0.6,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
3599,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946189120,0.1,0.6,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
3606,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946181649,0.1,0.8,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
3613,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946179008,0.1,0.8,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
3620,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946170433,0.1,0.8,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
3627,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946160834,0.1,0.8,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
3634,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946151677,0.1,0.8,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
3641,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946141008,0.1,1.0,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
3648,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946135101,0.1,1.0,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
3655,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946125217,0.1,1.0,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
3662,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946113626,0.1,1.0,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
3669,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1946099982,0.1,1.0,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
3676,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1946087572,0.1,0.0,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
3683,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1946084234,0.1,0.0,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
3690,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1946079876,0.1,0.0,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
3697,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1946074824,0.1,0.0,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
3704,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1946067882,0.1,0.0,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
3711,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1946061639,0.1,0.2,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
3718,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1946057996,0.1,0.2,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
3725,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1946053961,0.1,0.2,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
3732,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1946049246,0.1,0.2,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
3739,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1946043570,0.1,0.2,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
3746,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1946037307,0.1,0.4,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
3753,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1946034669,0.1,0.4,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
3760,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1946029015,0.1,0.4,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
3767,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1946023037,0.1,0.4,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
3774,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1946016257,0.1,0.4,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
3781,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1946010266,0.1,0.6,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
3788,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1946006700,0.1,0.6,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
3795,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1946000824,0.1,0.6,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
3802,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1945992706,0.1,0.6,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
3809,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1945985474,0.1,0.6,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
3816,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1945977665,0.1,0.6,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
3823,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1945969386,0.1,0.8,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
3830,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1945962227,0.1,0.8,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
3837,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1945952403,0.1,0.8,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
3844,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1945941976,0.1,0.8,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
3851,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1945931978,0.1,0.8,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
3858,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1945921231,0.1,1.0,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
3865,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1945914889,0.1,1.0,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
3872,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1945901988,0.1,1.0,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
3879,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1945888562,0.1,1.0,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
3886,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1945874950,0.1,1.0,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
3893,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1945860660,0.1,0.0,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
3900,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1945857201,0.1,0.0,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
